-3.072021452181618783381256803336347880441967730305998007151411681860524257174711e-10,4.072716605002008041145802097859858217422856501955940665467972311124994804373222e-11,0.01921945441290311248860219513400499889937504952288982961059483498863173738798722
1.120453079372710786579653638055677254211183813592585340981048084938027135383783e-09,-2.568884943606766546567360329402348090520221164227785894572088375429566096368523e-09,-0.01623852258078765013510757110824479362963097734423307597768231112840518957819364
-5.603415015370403084990308309711857183389874971028395084045881875533938390692227e-10,1.097697629673019765084618331315521946360841257039123092087687069912253324184981e-09,-0.01218230375818795581916092166650959301746286066577422335693916701837416589280335
1.130551128209587898831286385336299190424232812502010379753401350813553892097363e-09,-1.712055919384345285066100199402289532077005638890248994850043805028245492458662e-09,0.01534145133062602338255690685227649640688022282798593427420968081553891842258741
2.86441501902399981976040360043326149725325248279938123681537538398089709681721e-09,-8.895272480307521340456622042268274684873085203293401234025032500963080335202952e-10,0.01348619664341560376082483305324749599139964574963810542144621420486294783545823
-2.142523988360827331209604081985173045475899585398953896063611728421437269701868e-10,1.440767433703242703466884616170754794783168338829392759609779799055788289141047e-09,-0.02042000225956565302931836523960568280200463871051247859441690753045218451153874
-2.209686801040850511143442956431046445864822919783026546986448839590072534158112e-09,-1.060236344609899866550165941999639756641182195866559041312856796571369900617043e-09,0.0005443100623091893131913572141079783909042456899908935286254669676566997983055473
2.034761506669340440781524534943058054221559886876443882146573452341382667119155e-09,7.268546864449150766985391720809746145737016559579362481027713799017256652732435e-10,0.02582452876536991629825432559840525790555078795659473341477881169133139760931814
-2.979398012987888729742041992734435443561496478305279969837561731778017910119103e-09,-1.578330088570924237259506639039102852032440335543925341439840421843630186410664e-09,0.006712456060664440278730937369925873139335714644268291829140997682200953372289832
7.81849908577952453675302831919688384851964356690263842182983781617650005657907e-10,8.322915820139756947399833238245548461911483514416816029952610344798047985480885e-10,0.008488116190353242070277865546529157807164227634526007052319104064641936026743936
-8.15441957666725295022045018140711803674311647059577641064098879448549997034042e-10,1.416212457638135715473884037654160983388938101598284113547989834774227557691007e-09,-0.0170728630376637811715790597827421322984965032732785138503441131187887078907986
5.961038148205305595204460002869085628132994345349787401589572230604144458931811e-10,2.284204902752646243155258172661383409275613364615322521841560429509712315005781e-10,0.009080819387384040107689594589443346402197276793978150504256623048669671294930676
-6.909763502443068109355172334539328759935734942017308938436759159560275314970356e-10,-2.832318902685808751072228381132379543222998869617209413277719990206119045174608e-09,-0.007120235318204386618076335511860018038238416558182535355009829218811930047846196
1.411070623363440416813964899361445797838903929887477717166901655538276692106259e-09,-3.050060389010324421719720262357440852050127158069833441910948757584457774373291e-10,0.02599338642195252695053672795308967415841508541681880982801006522099553911505184
-3.278803047349551583904919768339007548035927082381954087544375521295489537242971e-09,-1.386773516498100274161430938837502494537617763169671573219085891950159537518454e-09,0.004813516721525789246073464381557196090480713985947204240656543612057257698984767
1.142626545396533565956159301974885360031483619748282964709205126858125859227427e-09,1.492080799651477664963232146165994362510999295136772877784576778396757113396588e-09,-0.01823803345656475809571141489092208981328979986222917492871068335629892699383057
-1.049288030035674074495274887647545365182532626447487934570769857552628556878114e-10,-1.439763829164255693440406859332471073756463897604203408165547147411277311316923e-09,0.02278091658968314197677996316444912482315623374735451707462669298142131163163097
1.72937186500609424483787234531111336726826237678946103183486837555201396634342e-09,1.31771675362187502579721193665802730106470566111645879423888610564752979444713e-09,0.006218087888727923707164181432676821007220981910218192037270699596125675328581149
-1.8124086872345063394727250110818252153365711358859750640298605898144524473036e-09,-4.33755581187184275793614559140198727782371588236064941335973241152524057464533e-10,0.007609672144266198399878966789993846845649061223286433609799525784095991063843416
1.12232347456459233752194901995089042049985542023990799951716506904288876001283e-09,9.033835523620806175560165295279940872864411263770518238704523714601611848345109e-10,0.01420975078710706488870429658795588628647676863818041906964172335079536953379856
