-1.295560790760607279319982132573216944807855422533648245603672789250216922735033e-10,2.373736489643584002518041553457263492189872985719592244417036835971668724338854e-09,0.03442086203287318337301637644553560765236656157858122771223612447421290683755929
-1.195731998215267697388082081120203702985965872812137835037419952465126365323243e-09,-1.043918386829112142281316924200770788443246657506840972921081739468562706821332e-09,0.001241702136822000001125034640385978005726094368549780531621826120841346651226678
4.132334090127255514058129633304685868660778404502165789260852647916552353183998e-09,2.706449598363026638968397381129057441933914825801435760750547746245512116480798e-10,-0.04310683774390104095053756157188204112067011623135890901049857710783954358225327
-9.786508553246520725190031086681669379864169599369368667288992527748505207343466e-10,-2.113441994731169048382415050312265304736075985990443048619419793762662793509739e-11,-0.007086134063514908529256445466326147614445789161959385162924114666907165997727582
-4.378441315411409478653652900202689068258163641641992502777736687970682507286901e-10,-8.388243417492565892034464538067361962204963764839038420061814335290386695743811e-10,-0.02432297984856832922685504296593959107491063175216411639233698158156062775449814
1.392685918518916615969558226306957620045790859290302810736434524234686870709494e-09,1.336057370695314378682730326406332663362548284638537203417222823680268483134539e-09,0.03368536638144622268118005408004336195683916864612104339265802089611580425364956
-3.921074608148857737050180062897470045949148213023953844795058095133067394671463e-09,-1.44822107535853632198062351685331318922302012454106263241285911390465189567278e-09,-0.02723857218743143079164080334949291188074214127267226353037164013389001314246899
-1.89809223736286799386571838515129396272778966174555294163897220102195555421197e-10,2.701483528758553005789558509175656306557298638268135852101886027800911520633971e-09,-0.02105063542207615249817301978899266888247962282576951374594659909169704086563878
8.664807613310211124413128392392994541404879630620101522666508534260529223756154e-10,6.348638512904769769481134327783150212216826927836828767985582380130770635339579e-11,-0.02145390608925238972539281146606976976914461144011129614746226862750419173450586
-1.040181095072647614691378747406514232959545841027866905773323037448900112230425e-10,-4.250082462867604220355126192171779502305968114618523283625694989851692494482076e-10,-0.01540390169920214505200546110038377885898535962578352536763210324459569942099251
5.712812142514409713252714984708810111939835898627948501232377834639120435321058e-10,1.77166624377560487536000823274959723737567840214999640790575931558326284594043e-09,0.01264393255245263287244763820458641582781421071307519389209830272869399989047096
-2.015224023132011486457491328301368568559803194421900770902354082707656324642935e-10,7.133403144426539977575062235056342207222711233837333155989636137884317928845488e-10,0.005725320423161491664747990208161295205162908872323459059084363852324742676968667
6.851164206779287632005007043918203480366036610301892120473052228506732966233858e-10,-2.530640010092536206140456195496472260370394383887443405900794018629381514176179e-09,-0.002204085521323256019894805028913353460335046784378879362879023799995418460684998
-1.762255151073715749549269098842757022124437265465442291744421412062378435355628e-09,-1.003848537043710642271734026236886160880834581822907285215801886511472376968278e-09,0.007402957651500588293000090708747823834890203928771491126736204305976687716852482
2.208194703073331627500011366054075086323195096099751909305836369256997864698778e-10,6.141839397641042278839157665089141959919690102182743183035715979313328714607241e-10,-0.02340949452776164243788066969103446063379757689899881033173332048189415664432688
1.38351103459827410418154540309072144919268979027865689268612495964751394368797e-09,1.721882386417110773121548795969895532038391020526039622883411472134235847647223e-09,0.004939306485011713922195642096603767342882059334303210050318311752474299588432441
5.88701196595512622545943243837664657960039107378414151461132915594869141924996e-10,-3.962537584042620250982396653006277039805708787530334842013113406542809137300774e-10,0.01358791398194366588763547416351866711630801918629408193116658681233029410054714
-4.282877637786629260865167381330820365965289818256141308290408126390593976079172e-10,4.892171510529124609975378192913908939852571789268268938602783128780828066342674e-10,0.0006772230737051849391864529960164977510720386314026166112596859942709463243737799
2.092199777053916450310464178950020047504847082730512434749487971907439921462161e-09,-7.926629799278420281289363188614155131320753236780035318684052145922176790270264e-10,-0.01693895574937944793967678276801256582267115716523235836088623880616779883303678
4.189809339535270161798020245576770306916867880065976538760591578578515880029191e-10,8.734935985250219225655923644814757253054821280990142530435560670651493929194332e-10,0.02603178808058300222143625058432368871493755654121483973601081053121387708196575
-2.181134205885450854398137251737805326142406094375356895845476240684656562194762e-10,-1.495182713842832290071615711441486254257273871054569618423877259751253882911132e-09,-0.004568951802767730141152553885983446651909292307442697824708100849897615093346308
1.234121122118022160538981882620401516947217353013772220679767320207166842613392e-09,8.348561325356712920239003653045449845839749056604064587168774410631901129916468e-10,0.002523414853049036826665923952849024277377798185962503286771698096417270011679237
-1.79219185630371284514583359842300355939426319504019268440189039061445768914924e-09,-1.07888160231703983863828262741707107912659126512242489164264501545883029430528e-10,-0.001513882080684347771785337090212559338899835937066451517257082531210908450718562
2.118956298384083718399807287279102344885051361629640049879462880714292681715901e-09,1.382162051809968972587538578126121172496306915571701078231773558491600462708842e-09,-0.02184228557998223915307728055361509663996662369620596122582115842924409858230647
2.131614668068616200718151851745460164356766946773970607296983518552965243198722e-09,-8.320578648366813287313328729688704616568808351291719316233716554562812834391309e-10,-0.038645326308351760510726227065111039696950550910090194060125065422812326982595
-2.232758163151511920491929778641036679561685370489964078719627942405441727006618e-09,-2.650767916326463052840236096963262082085015015179966482792531914069810804635281e-10,0.01591059298795701050481931053598505124460494184903360941227529953899095005788919
1.526257574831284957074761610966009683310134105962232646675523696819328654948841e-09,-5.141662590047762178385468729915695095891858226856864906853742893658070697870722e-10,0.01729580209427311030670009756408578438977562591901453631459280087154996804545617
-2.983318574393629546301478970151103465117898429689690374520385884577777047938584e-09,-3.562861293836163723573516376278043716217788039426780719930497414398395097396609e-10,-0.003661752117839197643199673461079358895109788421765956513112928853924051919491985
4.989835251653603953408313435220822753026084249032310395781164818513117804733131e-09,6.534170968680746341389099441252657446175404416764727287997865114428747483143406e-10,0.005028655122420877070966081570881742451665254415727091591883249842434474517036257
2.12273651590415463022256741325732038073047639084634549201251784433160572412583e-10,1.628891828786004656418294301840069231536002795793254378494963700241255947443537e-09,0.007700292338477350817850427043325372052220897787724058489647528459656614798245051
1.361270862060798632492056269542964007064896876142783876994570668852071467746129e-09,1.384558491679678664467363668819084334584778232752062053338934563742689375334189e-09,0.008805371223373169458205542279253596901260997900864066310407761684209841539542229
9.967367953995502684986829818381926269817673205322118954150349506159721429056601e-10,-8.500998480614202064580159767948616602766006798844123093589239443525623095238852e-10,-0.003953168027611392276365256224199167610393808567089475680711619242423088243213813
6.227401176343061551535744576202779401382713277934774502330957992458085003793943e-10,1.072878713051020968368138832078496215950765209954046013377533667693221193515237e-10,-0.02307983260212851200704791340658927290497788111116718774263329624133260255024879
-1.944853639627106112010470201395900275406071785752726870502553574742285351838451e-09,-1.1732736134193250711925047984858907015362238801092681805588213010095275607072e-09,0.03508219482878155596158269771280002704077926766690081505830506012103944047562635
1.329365855134523360486201579080475710770332628276552074917519258638093483328208e-09,-1.183330769689973493524179428838566520904013493096503888977577214151751399448221e-09,-0.00885500153095511961774192982471607233369312680131518164915142650414104260414616
-1.21426632553946813741312591178087853918592970885947926718023699582430906489937e-10,-9.034556787021671913931066293958289283385461730106471258741188205187562710556464e-10,0.009304236431970793626795310202350792464133263343688430006747329849516328128116579
3.667640868901331810483887681126716327786540697886458793386254426168373212529439e-09,-2.593809578955661862516507179261150068026696614447105534746518887973309269131658e-09,-0.04515120760243029628950483941455391008117625178347873259945570510280892278047836
-5.380868361066477108333996733977161518252191426527873750165205915770939770659923e-10,-2.090978074006423228360968942596182851568665892808484300066148169104991431777461e-10,-0.002861959002446645213533421036242938840493059384642617751683800378879646855545012
-1.108314589360001711361820020246393937169814626647084823257141775762699590676099e-09,-8.542387673869748695450378060924780461945950892413192801352929661295504623377177e-11,0.0361915375125792762650044068665484333733412960188770522724785448347275096489004
4.078414866433922599001299692626132736208441356733556976845657549821294594808154e-10,-1.295786051638723750895736791575867269453964151405527460413831437294117930382383e-09,0.005636412870272952533408791975897520296839341434102998848210855603879133103999549
3.005886769321875001793224627531961533145934385896628828687368469205252175730002e-09,2.650768237359008716380718103783926516147415588887086470311870061527859989586467e-09,-0.03887563001272040719916119806468042328743760151458952257447811440915947287279454
3.0909004169208820868775082352122458228367699794855564351862036528920133035498e-09,-2.324399527906899061079706298012361839108161385905648585873589587186849259982162e-09,0.003038915474979514199854597733688111849799419635244307460967388608601954985528791
-1.437616669503779707906098680399796334023343143016603686695589104483378772761491e-09,1.023007902838585049322046462182803917035463782657687554203213641826206169452984e-10,0.01459609787907314492021210360428804029996990717952324172631309117371567829605958
1.48208613418571546660484864765731835179515879042197488040657151928663436043848e-09,1.37110456244457085784539431194530640352979033941012316497819190960951902857995e-09,-0.01586027440160207700070013472905850480963627410315155920509446848676273865594136
-7.397072293165504828969092444110320630844960726323661229745940429490738370648236e-10,2.482692763483132218249577101366770020470944663669499364482098706706744770918573e-10,0.01870580412964378985920384530317800221191872430534507200441161733150934332162452
-3.445584828357306730860662884901580736931994145910338517067609448411634557920226e-10,1.141019909486691016927361499211435794247518309381244647925851415145689328519637e-09,-0.02216568296187404639759405311221833080750029105643143931550481180597541934159326
