3.371695536197219584170511862554414121209034182773100934293769719821763697662492e-09,2.324244233913800998729014382225367012053798566527880968050255644466559371021024e-09,0.03747033452500891283852657465988709583002762606253959781629243651695358410490432
-1.084913005485531985298946934094456328074320506710663806181902500781212179775872e-09,2.350619180421416449808800901612933603399596331237222102769247864739474995429639e-09,0.01275095204800416064635797315881075095439128975187803740535467605291500431725159
3.731448185436335687170299780534630818023777495556470236360540898191587260341959e-11,-7.684412825019811152604181669904983389443713559335358727058682948306758998613211e-10,-0.03632093722366116281280982400352201299859256184991681015405525696022662007394835
1.239381878871703511214164895041624588075800941073120921188252544061474256970446e-10,-9.724371732669113748250943288728930646563095165857995763787951590823450136279537e-10,-0.01095288030181206120656045049621763244800047521846294627772423706966582714779276
7.470126035373502465393972317937366047147178427493414128125744007575146331294156e-10,-2.82772441117148621348524658762989670215813848415687261552530144590123605372644e-10,-0.02714896288548585080189977452272225599752029577221941369670993346385815538512956
1.668315493711951993693180235838721877272188640807722814556141328258498446588291e-09,1.363005139358964015273291860039757338664024320617223311048985056436334706398641e-09,0.03253970191748559245274968620703138338854556478700347307701979335931171382872327
-4.074467511746166932802192426834054607541386580262937027141843825295429364283598e-09,1.596993012298823234947983809314698607141980861230356432441251802042536061424742e-09,0.02265558733158738916797130667601976783222705828821635125906648683023163496436196
8.225293731810428425214741230462546953482622190981458492604051500211154476362364e-10,-5.929653108934259005377010164912331861588022506369648939605640130636332363163624e-11,0.01371640313868327773820131669850176821433717320234394751033011512010720641379526
1.480708767760673607096826394279601005484687217936883619504366311755349089815682e-09,1.299991505176755389652253335605028810897029446847065814701569157914235045848715e-09,-0.002592605167104682695468363011354522038248794969824982549987451078733397133816502
-2.181798349584349217660592732765744473918828638856317646853856113594931415875283e-09,1.817644517749296342558541675559342261855181152713651098554757847821543431676595e-09,0.003699157314586390656147924600938915253043312659781441408293301366972793557652665
-1.495738705449763887694403781307434917563090986760271401707161286989276336854172e-09,-9.363897608761892189867881223662558859495716807142319734174074284186805815522088e-10,0.00882079442280540233760096941940773592188652777723633872776917730777505637346145
-1.016767495374336054440672419453601428315757045723678742358480146727068524140869e-09,9.301454153364147047787299194178627485977802086330370161674257172028413244166052e-10,-0.02110936829796533065269361271668354495858476157900183328408501619417867924301654
2.959594168660868745497433582623945337114005976676574055711964280701582828199607e-09,-9.220013777901161349339747987454061503198919877210063757885710408850103105155427e-10,-0.01213682941923607723328700700748679478146854142887503502330321577931071394494614
2.595830981626099024179035168831200209423935566426529685579488139287595047377538e-09,1.046722905053545319948127499373184160760931495686477637875693705434153982714128e-09,-0.01077967282513330256976500766381020274218919400275474562484414319604646607853995
6.381707975246398374789036041999338642272715597144312968346113967381572551504411e-10,-2.155163048641194848497374838706520426194316394536570669449649210689660369325324e-09,0.005869890218349720431572442371752591382961409762191244091553245414552905269577327
-7.804456284617791824083483558430148841660205332267009934621116251005175182264321e-10,3.764938449834972149787386926267499916656786719777467767331719993418269270789041e-09,0.0214450718369523555665064797101276434296087768395534445730769730213898966134762
3.554095619196982187969840086277287160857522127441192693360884422309362469273013e-09,-2.9707067924537277734911360673340174459549344573556074329251774253498446196715e-09,0.001571514187436345493174005793791936604334411769551948353833208416200713523692879
-1.12563699615938492359711659108985461142852311519212770766198556907772102190387e-09,2.106642078869557450187177173325233879152728478011810728127054604405165809603322e-09,-0.03793972740975409790664417192255550066438163815739377820102483745612882635022457
